"parameter","prior","approximation","statistic","p_value","KS_x","KS_y"
"log_kappa","uniform","IMPS",0.188452280366254,0,0.509072369794872,3.09297865015512
"log_kappa","uniform","IMPS",0.188452280366254,0,0.509291966067768,3.13077564620488
"log_kappa","uniform","IMPS",0.188452280366254,0,0.513014270341939,3.08695127804888
"log_kappa","uniform","IMPS",0.188452280366254,0,0.513507853024223,3.11836374404361
"log_kappa","uniform","IMPS",0.188452280366254,0,0.518495025792335,3.04506495438892
"log_kappa","uniform","IMPS",0.188452280366254,0,0.519494408829655,3.06469107822247
"log_kappa","uniform","IMPS",0.188452280366254,0,0.520691166198802,3.07971791424298
"log_kappa","uniform","IMPS",0.188452280366254,0,0.523431909655594,3.05876623000358
"log_kappa","uniform","IMPS",0.188452280366254,0,0.525968390049563,3.04257435726959
"log_kappa","uniform","IMPS",0.188452280366254,0,0.52715713772735,3.05778783800481
"log_kappa","uniform","IMPS",0.188452280366254,0,0.528917666460383,3.0596774705234
"log_kappa","uniform","IMPS",0.188452280366254,0,0.529662257986916,3.085240837967
"log_kappa","uniform","IMPS",0.188452280366254,0,0.530279982269443,3.11376051165282
"log_kappa","uniform","IMPS",0.188452280366254,0,0.534876877093321,3.04955611930907
"log_kappa","uniform","IMPS",0.188452280366254,0,0.541388700742604,2.94072936534408
"log_kappa","uniform","IMPS",0.188452280366254,0,0.546711104339122,2.8596189061102
"log_kappa","uniform","IMPS",0.188452280366254,0,0.549614586268369,2.83487503133546
"log_kappa","uniform","IMPS",0.188452280366254,0,0.553498423110571,2.78728657306358
"log_kappa","uniform","IMPS",0.188452280366254,0,0.555378059510786,2.78640071579563
"log_kappa","uniform","IMPS",0.188452280366254,0,0.557036341819869,2.79067293133424
"log_kappa","uniform","IMPS",0.188452280366254,0,0.562310911764181,2.71067710910309
"log_kappa","uniform","IMPS",0.188452280366254,0,0.564221621897278,2.7090671605127
"log_kappa","uniform","IMPS",0.188452280366254,0,0.567180088938744,2.68304200283665
"log_kappa","uniform","IMPS",0.188452280366254,0,0.568233705605964,2.70140435508072
"log_kappa","uniform","IMPS",0.188452280366254,0,0.574543634205567,2.59728223232541
"log_kappa","uniform","IMPS",0.188452280366254,0,0.57521076158415,2.62465069726228
"log_kappa","uniform","IMPS",0.188452280366254,0,0.582419740320582,2.49957858420501
"log_kappa","uniform","IMPS",0.188452280366254,0,0.58699485962419,2.43588161288238
"log_kappa","uniform","IMPS",0.188452280366254,0,0.587214520654676,2.47367709992744
"log_kappa","uniform","IMPS",0.188452280366254,0,0.587366747359459,2.51304396593306
"log_kappa","uniform","IMPS",0.188452280366254,0,0.587715846765416,2.54782323330391
"log_kappa","uniform","IMPS",0.188452280366254,0,0.588895114355309,2.56325762246381
"log_kappa","uniform","IMPS",0.188452280366254,0,0.595192901243431,2.45941843024526
"log_kappa","uniform","IMPS",0.188452280366254,0,0.596674470460372,2.46780847794357
"log_kappa","uniform","IMPS",0.188452280366254,0,0.597193661843117,2.49862420077094
"log_kappa","uniform","IMPS",0.188452280366254,0,0.600734650359656,2.45902491774463
"log_kappa","uniform","IMPS",0.188452280366254,0,0.603281058519949,2.44260170462183
"log_kappa","uniform","IMPS",0.188452280366254,0,0.604595137449598,2.45489467135734
"log_kappa","uniform","IMPS",0.188452280366254,0,0.605446415596876,2.47797198871498
"log_kappa","uniform","IMPS",0.188452280366254,0,0.605696058519189,2.51506882691136
"log_kappa","uniform","IMPS",0.188452280366254,0,0.605824336134489,2.55499376323124
"log_kappa","uniform","IMPS",0.188452280366254,0,0.608588028846267,2.53350730718138
"log_kappa","uniform","IMPS",0.188452280366254,0,0.610544428697183,2.53083268032
"log_kappa","uniform","IMPS",0.188452280366254,0,0.610960603332773,2.5640489365163
"log_kappa","uniform","IMPS",0.188452280366254,0,0.614284928344571,2.52949842456203
"log_kappa","uniform","IMPS",0.188452280366254,0,0.617595802757055,2.49526134332051
"log_kappa","uniform","IMPS",0.188452280366254,0,0.619270357875668,2.49915436398679
"log_kappa","uniform","IMPS",0.188452280366254,0,0.623966753290317,2.43263137301734
"log_kappa","uniform","IMPS",0.188452280366254,0,0.628724929901566,2.36466873433904
"log_kappa","uniform","IMPS",0.188452280366254,0,0.631434381766938,2.34444621804027
"log_kappa","uniform","IMPS",0.188452280366254,0,0.631965044244311,2.37499463728647
"log_kappa","uniform","IMPS",0.188452280366254,0,0.638836677494619,2.25778347032463
"log_kappa","uniform","IMPS",0.188452280366254,0,0.640638582170682,2.25870894570704
"log_kappa","uniform","IMPS",0.188452280366254,0,0.644171867954672,2.21928915453063
"log_kappa","uniform","IMPS",0.188452280366254,0,0.646137486829639,2.21639970264832
"log_kappa","uniform","IMPS",0.188452280366254,0,0.646819194366188,2.24342841548963
"log_kappa","uniform","IMPS",0.188452280366254,0,0.65542845202002,2.08572649844493
"log_kappa","uniform","IMPS",0.188452280366254,0,0.656647720162108,2.10022878032158
"log_kappa","uniform","IMPS",0.188452280366254,0,0.662577352796072,2.00496845121455
"log_kappa","uniform","IMPS",0.188452280366254,0,0.664518343232441,2.00265290008443
"log_kappa","uniform","IMPS",0.188452280366254,0,0.664546903682266,2.04490148173184
"log_kappa","uniform","IMPS",0.188452280366254,0,0.666860243091244,2.03390932064909
"log_kappa","uniform","IMPS",0.188452280366254,0,0.667190196849089,2.06913472681223
"log_kappa","uniform","IMPS",0.188452280366254,0,0.667224004829188,2.11126102861801
"log_kappa","uniform","IMPS",0.188452280366254,0,0.667817997085287,2.14033371453657
"log_kappa","uniform","IMPS",0.188452280366254,0,0.668409989098902,2.16945301082637
"log_kappa","uniform","IMPS",0.188452280366254,0,0.671616738221767,2.13764229460983
"log_kappa","uniform","IMPS",0.188452280366254,0,0.675633148699703,2.08696455769913
"log_kappa","uniform","IMPS",0.188452280366254,0,0.680062846029866,2.02665626161115
"log_kappa","uniform","IMPS",0.188452280366254,0,0.685447782823619,1.94408863127862
"log_kappa","uniform","IMPS",0.188452280366254,0,0.689035203927428,1.90340735936965
"log_kappa","uniform","IMPS",0.188452280366254,0,0.703677358210937,1.60512471083166
"log_kappa","uniform","IMPS",0.188452280366254,0,0.707604512222111,1.55652686027708
"log_kappa","uniform","IMPS",0.188452280366254,0,0.709697881434346,1.5506605239951
"log_kappa","uniform","IMPS",0.188452280366254,0,0.713848483135363,1.49685581484228
"log_kappa","uniform","IMPS",0.188452280366254,0,0.716057187242658,1.48830190326945
"log_kappa","uniform","IMPS",0.188452280366254,0,0.716574875941099,1.51915264218799
"log_kappa","uniform","IMPS",0.188452280366254,0,0.716706388250009,1.55900220251162
"log_kappa","uniform","IMPS",0.188452280366254,0,0.725749411229474,1.39119252952197
"log_kappa","uniform","IMPS",0.188452280366254,0,0.726994244269025,1.40509908894446
"log_kappa","uniform","IMPS",0.188452280366254,0,0.732379332235298,1.32252793593539
"log_kappa","uniform","IMPS",0.188452280366254,0,0.733607788762814,1.33681610674334
"log_kappa","uniform","IMPS",0.188452280366254,0,0.735866146374218,1.32710515132285
"log_kappa","uniform","IMPS",0.188452280366254,0,0.741660306033633,1.23500166229262
"log_kappa","uniform","IMPS",0.188452280366254,0,0.743338025266499,1.23882095162827
"log_kappa","uniform","IMPS",0.188452280366254,0,0.746636719137093,1.20486770576367
"log_kappa","uniform","IMPS",0.188452280366254,0,0.75177047585283,1.12815316413323
"log_kappa","uniform","IMPS",0.188452280366254,0,0.751928446132844,1.16738619127886
"log_kappa","uniform","IMPS",0.188452280366254,0,0.752859365906815,1.18860767074881
"log_kappa","uniform","IMPS",0.188452280366254,0,0.75910144826112,1.08606652565292
"log_kappa","uniform","IMPS",0.188452280366254,0,0.762953527318038,1.0392180987391
"log_kappa","uniform","IMPS",0.188452280366254,0,0.763162313449511,1.07726699660023
"log_kappa","uniform","IMPS",0.188452280366254,0,0.766559215736075,1.04102526283283
"log_kappa","uniform","IMPS",0.188452280366254,0,0.76887709485475,1.02992731579864
"log_kappa","uniform","IMPS",0.188452280366254,0,0.76941089794733,1.06040255129741
"log_kappa","uniform","IMPS",0.188452280366254,0,0.770966600586904,1.06706511526418
"log_kappa","uniform","IMPS",0.188452280366254,0,0.772059021174276,1.08452324457609
"log_kappa","uniform","IMPS",0.188452280366254,0,0.773801621134645,1.08683065981675
"log_kappa","uniform","IMPS",0.188452280366254,0,0.775423676024228,1.09194705974076
"log_kappa","uniform","IMPS",0.188452280366254,0,0.775851565931497,1.12489032245427
"log_kappa","uniform","IMPS",0.188452280366254,0,0.781342756353607,1.03984673178045
"log_kappa","uniform","IMPS",0.188452280366254,0,0.782239596317019,1.06186235127825
"log_kappa","uniform","IMPS",0.188452280366254,0,0.782584768013164,1.09673314355865
"log_kappa","uniform","IMPS",0.188452280366254,0,0.790763868414907,0.949054905828865
"log_kappa","uniform","IMPS",0.188452280366254,0,0.793807236318703,0.921051357660908
"log_kappa","uniform","IMPS",0.188452280366254,0,0.795363721921785,0.927695676729849
"log_kappa","uniform","IMPS",0.188452280366254,0,0.802337842001629,0.808096324730365
"log_kappa","uniform","IMPS",0.188452280366254,0,0.806561232555755,0.752595463489615
"log_kappa","uniform","IMPS",0.188452280366254,0,0.811625365394981,0.67750332252177
"log_kappa","uniform","IMPS",0.188452280366254,0,0.820294921078156,0.518396319066186
"log_kappa","uniform","IMPS",0.188452280366254,0,0.824586008422107,0.461317962831323
"log_kappa","uniform","IMPS",0.188452280366254,0,0.826368183173586,0.462703192026956
"log_kappa","uniform","IMPS",0.188452280366254,0,0.832369982602829,0.365761206247735
"log_kappa","uniform","IMPS",0.188452280366254,0,0.833774725553871,0.375941487281862
"log_kappa","uniform","IMPS",0.188452280366254,0,0.83380778660544,0.418085194285439
"log_kappa","uniform","IMPS",0.188452280366254,0,0.834961503440615,0.434114976340165
"log_kappa","uniform","IMPS",0.188452280366254,0,0.83605607199571,0.451523052934093
"log_kappa","uniform","IMPS",0.188452280366254,0,0.83841210726637,0.439535977495036
"log_kappa","uniform","IMPS",0.188452280366254,0,0.841997773024816,0.398895609276358
"log_kappa","uniform","IMPS",0.188452280366254,0,0.843811239248129,0.399551673317997
"log_kappa","uniform","IMPS",0.188452280366254,0,0.847448424068036,0.357710789361909
"log_kappa","uniform","IMPS",0.188452280366254,0,0.851047932633531,0.316747851064472
"log_kappa","uniform","IMPS",0.188452280366254,0,0.855862675468957,0.247467085844211
"log_kappa","uniform","IMPS",0.188452280366254,0,0.855992191309229,0.287363168599547
"log_kappa","uniform","IMPS",0.188452280366254,0,0.859541990761189,0.247558569980659
"log_kappa","uniform","IMPS",0.188452280366254,0,0.861037662514942,0.255619995283668
"log_kappa","uniform","IMPS",0.188452280366254,0,0.863127159550807,0.24984388985099
"log_kappa","uniform","IMPS",0.188452280366254,0,0.865800505875334,0.230462717877263
"log_kappa","uniform","IMPS",0.188452280366254,0,0.866866724446502,0.24853141601386
"log_kappa","uniform","IMPS",0.188452280366254,0,0.867139646667377,0.285085791605376
"log_kappa","uniform","IMPS",0.188452280366254,0,0.867827996914815,0.311959713603564
"log_kappa","uniform","IMPS",0.188452280366254,0,0.868274042539191,0.344479905253815
"log_kappa","uniform","IMPS",0.188452280366254,0,0.869714019331232,0.353839154626875
"log_kappa","uniform","IMPS",0.188452280366254,0,0.874354275572833,0.28862433890009
"log_kappa","uniform","IMPS",0.188452280366254,0,0.875182578782917,0.312237026524264
"log_kappa","uniform","IMPS",0.188452280366254,0,0.87770881019944,0.296283979156392
"log_kappa","uniform","IMPS",0.188452280366254,0,0.878694662521569,0.316225400591744
"log_kappa","uniform","IMPS",0.188452280366254,0,0.883734411981864,0.241701449907393
"log_kappa","uniform","IMPS",0.188452280366254,0,0.885121231878801,0.252299380407664
"log_kappa","uniform","IMPS",0.188452280366254,0,0.888927813061821,0.206511161348627
"log_kappa","uniform","IMPS",0.188452280366254,0,0.890154430670431,0.22084218330767
"log_kappa","uniform","IMPS",0.188452280366254,0,0.894181526861812,0.16991544405121
"log_kappa","uniform","IMPS",0.188452280366254,0,0.895616797190956,0.179384365118854
"log_kappa","uniform","IMPS",0.188452280366254,0,0.89699301382301,0.190229376718803
"log_kappa","uniform","IMPS",0.188452280366254,0,0.898448530443475,0.199226511409421
"log_kappa","uniform","IMPS",0.188452280366254,0,0.899639922783268,0.214378365277455
"log_kappa","uniform","IMPS",0.188452280366254,0,0.903779657729964,0.160826877150147
"log_kappa","uniform","IMPS",0.188452280366254,0,0.904563840949084,0.18546766470444
"log_kappa","uniform","IMPS",0.188452280366254,0,0.904735458580972,0.224382676338257
"log_kappa","uniform","IMPS",0.188452280366254,0,0.91363894607912,0.0598245094221968
"log_kappa","uniform","IMPS",0.188452280366254,0,0.916029969903327,0.0470221180986721
"log_kappa","uniform","IMPS",0.188452280366254,0,0.917500196064919,0.055676485760714
"log_kappa","uniform","IMPS",0.188452280366254,0,0.921170528022609,0.0130631952539359
"log_kappa","uniform","IMPS",0.188452280366254,0,0.921916202033774,0.0386013382505088
"log_kappa","uniform","IMPS",0.188452280366254,0,0.92237662892957,0.070786412331195
"log_kappa","uniform","IMPS",0.188452280366254,0,0.924463329885283,0.0650754621659169
"log_kappa","uniform","IMPS",0.188452280366254,0,0.927668359770282,0.033304808249725
"log_kappa","uniform","IMPS",0.188452280366254,0,0.927760800214322,0.0740648352498783
"log_kappa","uniform","IMPS",0.188452280366254,0,0.929977440181968,0.0653259993990935
"log_kappa","uniform","IMPS",0.188452280366254,0,0.934281049866933,0.0079558430609328
"log_kappa","uniform","IMPS",0.188452280366254,0,0.937279258350228,-0.0189953840152651
"log_kappa","uniform","IMPS",0.188452280366254,0,0.940904128532221,-0.0605493078405372
"log_kappa","uniform","IMPS",0.188452280366254,0,0.94369503494682,-0.0826699074012557
"log_kappa","uniform","IMPS",0.188452280366254,0,0.946749332106558,-0.110928133030013
"log_kappa","uniform","IMPS",0.188452280366254,0,0.949741830556428,-0.137746302849459
"log_kappa","uniform","IMPS",0.188452280366254,0,0.951288764690356,-0.130879412003991
"log_kappa","uniform","IMPS",0.188452280366254,0,0.953751760689319,-0.145358924882127
"log_kappa","uniform","IMPS",0.188452280366254,0,0.957346844829931,-0.1862187636364
"log_kappa","uniform","IMPS",0.188452280366254,0,0.957473364324794,-0.146252858960443
"log_kappa","uniform","IMPS",0.188452280366254,0,0.95870258851041,-0.131982576398216
"log_kappa","uniform","IMPS",0.188452280366254,0,0.959540987849011,-0.108605152399328
"log_kappa","uniform","IMPS",0.188452280366254,0,0.961502680607948,-0.111403116510956
"log_kappa","uniform","IMPS",0.188452280366254,0,0.963428554195644,-0.113366409385261
"log_kappa","uniform","IMPS",0.188452280366254,0,0.964571804259245,-0.0970927268471246
"log_kappa","uniform","IMPS",0.188452280366254,0,0.970200936383998,-0.185350684789516
"log_kappa","uniform","IMPS",0.188452280366254,0,0.972012586845222,-0.184652309205265
"log_kappa","uniform","IMPS",0.188452280366254,0,0.972991293643245,-0.164544380192002
"log_kappa","uniform","IMPS",0.188452280366254,0,0.973919992500457,-0.14327114811933
"log_kappa","uniform","IMPS",0.188452280366254,0,0.974382987593541,-0.111145919097417
"log_kappa","uniform","IMPS",0.188452280366254,0,0.981914599793981,-0.243736153408626
"log_kappa","uniform","IMPS",0.188452280366254,0,0.982394819344329,-0.2120122948975
"log_kappa","uniform","IMPS",0.188452280366254,0,0.98889025209212,-0.320457102168735
"log_kappa","uniform","IMPS",0.188452280366254,0,0.989415246922211,-0.289776613362971
"log_kappa","uniform","IMPS",0.188452280366254,0,0.991817361835017,-0.302837453230217
"log_kappa","uniform","IMPS",0.188452280366254,0,0.992145512982099,-0.267570041981408
"log_kappa","uniform","IMPS",0.188452280366254,0,0.993624147830664,-0.259111616573682
"log_kappa","uniform","IMPS",0.188452280366254,0,0.995613891475925,-0.262563232547844
"log_kappa","uniform","IMPS",0.188452280366254,0,0.99758815047198,-0.265654019645617
"log_kappa","uniform","IMPS",0.188452280366254,0,0.998183109748,-0.236603867573772
"log_kappa","uniform","IMPS",0.188452280366254,0,0.998584960891384,-0.20305384019995
"log_kappa","uniform","IMPS",0.188452280366254,0,0.998690134328669,-0.162590521997304
"log_kappa","uniform","IMPS",0.188452280366254,0,0.998926675647432,-0.125188385513238
"log_kappa","uniform","IMPS",0.188452280366254,0,0.999593115383308,-0.09780389687819
"log_kappa","uniform","IMPS",0.188452280366254,0,0.999824188954441,-0.0602743489683245
"log_kappa","uniform","IMPS",0.188452280366254,0,0.999999998023431,-0.0214570077124291
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0,0.0214570537711437
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0,0.0643711613134312
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0,0.107285268855719
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0,0.150199376398006
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0,0.193113483940294
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0,0.236027591482581
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0,0.278941699024868
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,7.33024860733274e-145,0.321855806567156
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,6.9458192833358e-25,0.364769914109443
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,9.23073489201983e-20,0.407684021651731
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,3.2261590314645e-15,0.450598129193943
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,4.36294533735436e-06,0.493410569811669
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,4.53322910841314e-05,0.535369994894199
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,8.82919381142123e-05,0.577283041258929
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.000147230631712381,0.618823738121755
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.000325034934323534,0.657594585724733
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00106288224983771,0.683315109204085
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00248282560973231,0.693141184832965
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00300243286542186,0.723947216839078
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00474292620561045,0.726303721302389
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00503365719922766,0.762443110453278
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00622850488852871,0.777514446521787
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00626583487739709,0.819558677209904
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00633976743216016,0.860749981716146
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00670911961655093,0.895057311544909
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00747808872122753,0.920052623877046
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00783051908846204,0.95475427198773
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00804102193683232,0.992763166293022
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00805029543210339,1.03546117950638
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.00904844610966542,1.05511602023114
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0100104691289061,1.07561272067035
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0105809903407216,1.10523233732166
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0123747955245901,1.10634654999019
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.01333206971728,1.12695390929715
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0147115477703874,1.13772292208829
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0154817765674177,1.16268888061522
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0157804465674217,1.1986432721781
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0166001957168307,1.22245528960699
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0180439635424914,1.23172619894835
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0191982198867752,1.24774340916739
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0193030186949038,1.28821545711365
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0201368349122237,1.31169967865637
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0210606867969097,1.33308585662968
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0213901532980758,1.36832261702356
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0221796118800571,1.39284047617123
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0236515837903737,1.40145416376732
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0244276653993785,1.42628373796029
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.02497980243781,1.45633174924536
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0275943961674304,1.43831965141232
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.030104642221955,1.42273910071079
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0301071737210299,1.46559421834929
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.030396087116045,1.50177596183786
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0314141532705916,1.52096672494048
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.032973272340978,1.52754967800519
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0339489522823337,1.54772813992338
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0352063769725215,1.56134128416476
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0356437382947483,1.59406384055348
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0389276818646392,1.56045431151181
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.039181770120674,1.59744756293972
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0393562439958399,1.6362960173633
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0398616986227665,1.66743183902539
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0441266228038096,1.61096314624169
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0452391429408503,1.62795290860345
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0467343457889995,1.63602526051384
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0469134276698738,1.6747663375277
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0488600443278198,1.67231968215472
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0512526158824168,1.65948122505985
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0512855183522762,1.70162862739158
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0531513074627781,1.70106544465902
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.053878382789407,1.72703698090556
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0570722664387169,1.69552606059045
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0578602200293439,1.72007898958905
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0588180571048357,1.74067323239809
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0598681978653921,1.75911658147193
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0611886297366205,1.7712615096732
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0627484890227477,1.77782721396394
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0639577747904579,1.79256210872594
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0644547503361858,1.82389551299395
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0650140695459478,1.85377616273425
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0667184065920155,1.85697519419373
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0667715483153546,1.89865097414674
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0678476771770628,1.91648873912154
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0693381766478579,1.92467069082612
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0714193996916093,1.91908738893957
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0714300353378712,1.96175366081962
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0718584284492308,1.99468519769008
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0748055586231496,1.96892421578737
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0769839847487653,1.96107585265567
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0809529192456061,1.91150441816659
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0835139800097091,1.89473976478907
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0853783489191167,1.89420967609425
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0860989062321131,1.92033309744351
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0867157095563791,1.94887423163063
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0868012759033891,1.98979444131717
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0869189753114195,2.0299658748352
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0869263628499344,2.07270783529257
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0890455287968288,2.06624037420254
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0891783990594765,2.10605829099877
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0893304630042118,2.14542894969768
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0958936372023783,2.03540560673609
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0990969677545377,2.00367455128617
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.0999311768887891,2.02714961693694
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.100303766979608,2.06138149590319
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.101672429671,2.07240253215085
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.10181415032795,2.11201421386939
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.10497310436583,2.08131723594831
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.107433381511109,2.06690107877858
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.108027366763415,2.09597392790204
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.108107254532015,2.13702646186922
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.109721595699911,2.14232260971597
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.110730397507177,2.16172925397776
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.112025766346106,2.17445820999026
"log_kappa","beta","IMPS",0.13220029770947,1.14327185496421e-08,0.113235299410632,2.18918734215274
